"Group","log10_Size_Midpoint_g","Biomass_Pg_wet_weight_estimate","Biomass_Pg_wet_weight_95CI_lower","Biomass_Pg_wet_weight_95CI_upper"
"Hetero_Bacteria",-13.5,1.49277913220342,0.387007892613348,5.75799506954334
"Hetero_Bacteria",-12.5,1.49277913220342,0.387007892613348,5.75799506954334
"Hetero_Bacteria",-11.5,0.746389566101712,0.193503946306674,2.87899753477167
"Hetero_Bacteria",-10.5,0,0,0
"Hetero_Bacteria",-9.5,0,0,0
"Hetero_Bacteria",-8.5,0,0,0
"Hetero_Bacteria",-7.5,0,0,0
"Hetero_Bacteria",-6.5,0,0,0
"Hetero_Bacteria",-5.5,0,0,0
"Hetero_Bacteria",-4.5,0,0,0
"Hetero_Bacteria",-3.5,0,0,0
"Hetero_Bacteria",-2.5,0,0,0
"Hetero_Bacteria",-1.5,0,0,0
"Hetero_Bacteria",-0.5,0,0,0
"Hetero_Bacteria",0.5,0,0,0
"Hetero_Bacteria",1.5,0,0,0
"Hetero_Bacteria",2.5,0,0,0
"Hetero_Bacteria",3.5,0,0,0
"Hetero_Bacteria",4.5,0,0,0
"Hetero_Bacteria",5.5,0,0,0
"Hetero_Bacteria",6.5,0,0,0
"Hetero_Bacteria",7.5,0,0,0
"Hetero_Bacteria",8.5,0,0,0
"Picophytoplankton",-13.5,1.01849787157053,0.316303686823146,3.27956314645711
"Picophytoplankton",-12.5,0.7278107108004,0.226028171056025,2.34355048877729
"Picophytoplankton",-11.5,0.437123550030271,0.135752655288904,1.40753783109747
"Picophytoplankton",-10.5,0,0,0
"Picophytoplankton",-9.5,0,0,0
"Picophytoplankton",-8.5,0,0,0
"Picophytoplankton",-7.5,0,0,0
"Picophytoplankton",-6.5,0,0,0
"Picophytoplankton",-5.5,0,0,0
"Picophytoplankton",-4.5,0,0,0
"Picophytoplankton",-3.5,0,0,0
"Picophytoplankton",-2.5,0,0,0
"Picophytoplankton",-1.5,0,0,0
"Picophytoplankton",-0.5,0,0,0
"Picophytoplankton",0.5,0,0,0
"Picophytoplankton",1.5,0,0,0
"Picophytoplankton",2.5,0,0,0
"Picophytoplankton",3.5,0,0,0
"Picophytoplankton",4.5,0,0,0
"Picophytoplankton",5.5,0,0,0
"Picophytoplankton",6.5,0,0,0
"Picophytoplankton",7.5,0,0,0
"Picophytoplankton",8.5,0,0,0
"Nanophytoplankton",-13.5,0,0,0
"Nanophytoplankton",-12.5,0,0,0
"Nanophytoplankton",-11.5,0.239039217683226,0.0742357818892006,0.769706280939988
"Nanophytoplankton",-10.5,0.598496687883566,0.185868536609803,1.92715933498508
"Nanophytoplankton",-9.5,0.598496687883566,0.185868536609803,1.92715933498508
"Nanophytoplankton",-8.5,0.35945747020034,0.111632754720602,1.15745305404509
"Nanophytoplankton",-7.5,0,0,0
"Nanophytoplankton",-6.5,0,0,0
"Nanophytoplankton",-5.5,0,0,0
"Nanophytoplankton",-4.5,0,0,0
"Nanophytoplankton",-3.5,0,0,0
"Nanophytoplankton",-2.5,0,0,0
"Nanophytoplankton",-1.5,0,0,0
"Nanophytoplankton",-0.5,0,0,0
"Nanophytoplankton",0.5,0,0,0
"Nanophytoplankton",1.5,0,0,0
"Nanophytoplankton",2.5,0,0,0
"Nanophytoplankton",3.5,0,0,0
"Nanophytoplankton",4.5,0,0,0
"Nanophytoplankton",5.5,0,0,0
"Nanophytoplankton",6.5,0,0,0
"Nanophytoplankton",7.5,0,0,0
"Nanophytoplankton",8.5,0,0,0
"Microphytoplankton",-13.5,0,0,0
"Microphytoplankton",-12.5,0,0,0
"Microphytoplankton",-11.5,0,0,0
"Microphytoplankton",-10.5,0,0,0
"Microphytoplankton",-9.5,0,0,0
"Microphytoplankton",-8.5,0.179941348508328,0.055882406369046,0.579411142196816
"Microphytoplankton",-7.5,0.450529842505814,0.139916100157085,1.45070609286872
"Microphytoplankton",-6.5,0.450529842505814,0.139916100157085,1.45070609286872
"Microphytoplankton",-5.5,0.270588493997486,0.084033693788039,0.871294950671904
"Microphytoplankton",-4.5,0,0,0
"Microphytoplankton",-3.5,0,0,0
"Microphytoplankton",-2.5,0,0,0
"Microphytoplankton",-1.5,0,0,0
"Microphytoplankton",-0.5,0,0,0
"Microphytoplankton",0.5,0,0,0
"Microphytoplankton",1.5,0,0,0
"Microphytoplankton",2.5,0,0,0
"Microphytoplankton",3.5,0,0,0
"Microphytoplankton",4.5,0,0,0
"Microphytoplankton",5.5,0,0,0
"Microphytoplankton",6.5,0,0,0
"Microphytoplankton",7.5,0,0,0
"Microphytoplankton",8.5,0,0,0
"Nanozooplankton",-13.5,0,0,0
"Nanozooplankton",-12.5,0.2671407801326,0.0408828459257457,1.74557799962045
"Nanozooplankton",-11.5,0.5342815602652,0.0817656918514913,3.4911559992409
"Nanozooplankton",-10.5,0.4128539329322,0.0631825800670615,2.69771145395887
"Nanozooplankton",-9.5,0,0,0
"Nanozooplankton",-8.5,0,0,0
"Nanozooplankton",-7.5,0,0,0
"Nanozooplankton",-6.5,0,0,0
"Nanozooplankton",-5.5,0,0,0
"Nanozooplankton",-4.5,0,0,0
"Nanozooplankton",-3.5,0,0,0
"Nanozooplankton",-2.5,0,0,0
"Nanozooplankton",-1.5,0,0,0
"Nanozooplankton",-0.5,0,0,0
"Nanozooplankton",0.5,0,0,0
"Nanozooplankton",1.5,0,0,0
"Nanozooplankton",2.5,0,0,0
"Nanozooplankton",3.5,0,0,0
"Nanozooplankton",4.5,0,0,0
"Nanozooplankton",5.5,0,0,0
"Nanozooplankton",6.5,0,0,0
"Nanozooplankton",7.5,0,0,0
"Nanozooplankton",8.5,0,0,0
"Microzooplankton",-13.5,0,0,0
"Microzooplankton",-12.5,0,0,0
"Microzooplankton",-11.5,0,0,0
"Microzooplankton",-10.5,0.0930780715325308,0.0142445359920008,0.608200042815016
"Microzooplankton",-9.5,0.535198911312052,0.0819060819540046,3.49715024618634
"Microzooplankton",-8.5,0.535198911312052,0.0819060819540046,3.49715024618634
"Microzooplankton",-7.5,0.535198911312052,0.0819060819540046,3.49715024618634
"Microzooplankton",-6.5,0.535198911312052,0.0819060819540046,3.49715024618634
"Microzooplankton",-5.5,0.0930780715325308,0.0142445359920008,0.608200042815016
"Microzooplankton",-4.5,0,0,0
"Microzooplankton",-3.5,0,0,0
"Microzooplankton",-2.5,0,0,0
"Microzooplankton",-1.5,0,0,0
"Microzooplankton",-0.5,0,0,0
"Microzooplankton",0.5,0,0,0
"Microzooplankton",1.5,0,0,0
"Microzooplankton",2.5,0,0,0
"Microzooplankton",3.5,0,0,0
"Microzooplankton",4.5,0,0,0
"Microzooplankton",5.5,0,0,0
"Microzooplankton",6.5,0,0,0
"Microzooplankton",7.5,0,0,0
"Microzooplankton",8.5,0,0,0
"Mesozooplankton",-13.5,0,0,0
"Mesozooplankton",-12.5,0,0,0
"Mesozooplankton",-11.5,0,0,0
"Mesozooplankton",-10.5,0,0,0
"Mesozooplankton",-9.5,0,0,0
"Mesozooplankton",-8.5,0,0,0
"Mesozooplankton",-7.5,0,0,0
"Mesozooplankton",-6.5,0,0,0
"Mesozooplankton",-5.5,0.337475663076408,0.0438280081917413,2.59856260568834
"Mesozooplankton",-4.5,0.67901729799711,0.0881840646749494,5.22843319457775
"Mesozooplankton",-3.5,0.67901729799711,0.0881840646749494,5.22843319457775
"Mesozooplankton",-2.5,0.67901729799711,0.0881840646749494,5.22843319457775
"Mesozooplankton",-1.5,0.67901729799711,0.0881840646749494,5.22843319457775
"Mesozooplankton",-0.5,0.67901729799711,0.0881840646749494,5.22843319457775
"Mesozooplankton",0.5,0.337475663076408,0.0438280081917413,2.59856260568834
"Mesozooplankton",1.5,0,0,0
"Mesozooplankton",2.5,0,0,0
"Mesozooplankton",3.5,0,0,0
"Mesozooplankton",4.5,0,0,0
"Mesozooplankton",5.5,0,0,0
"Mesozooplankton",6.5,0,0,0
"Mesozooplankton",7.5,0,0,0
"Mesozooplankton",8.5,0,0,0
"Macrozooplankton",-13.5,0,0,0
"Macrozooplankton",-12.5,0,0,0
"Macrozooplankton",-11.5,0,0,0
"Macrozooplankton",-10.5,0,0,0
"Macrozooplankton",-9.5,0,0,0
"Macrozooplankton",-8.5,0,0,0
"Macrozooplankton",-7.5,0,0,0
"Macrozooplankton",-6.5,0,0,0
"Macrozooplankton",-5.5,0,0,0
"Macrozooplankton",-4.5,0,0,0
"Macrozooplankton",-3.5,0,0,0
"Macrozooplankton",-2.5,0.0176876069607048,0.0015529475719909,0.201456537000339
"Macrozooplankton",-1.5,0.0471669518952128,0.00414119352530908,0.537217432000905
"Macrozooplankton",-0.5,0.0471669518952128,0.00414119352530908,0.537217432000905
"Macrozooplankton",0.5,0.0471669518952128,0.00414119352530908,0.537217432000905
"Macrozooplankton",1.5,0.0471669518952128,0.00414119352530908,0.537217432000905
"Macrozooplankton",2.5,0.029479344934508,0.00258824595331817,0.335760895000566
"Macrozooplankton",3.5,0,0,0
"Macrozooplankton",4.5,0,0,0
"Macrozooplankton",5.5,0,0,0
"Macrozooplankton",6.5,0,0,0
"Macrozooplankton",7.5,0,0,0
"Macrozooplankton",8.5,0,0,0
"Mesopelagics",-13.5,0,0,0
"Mesopelagics",-12.5,0,0,0
"Mesopelagics",-11.5,0,0,0
"Mesopelagics",-10.5,0,0,0
"Mesopelagics",-9.5,0,0,0
"Mesopelagics",-8.5,0,0,0
"Mesopelagics",-7.5,0,0,0
"Mesopelagics",-6.5,0,0,0
"Mesopelagics",-5.5,0,0,0
"Mesopelagics",-4.5,0,0,0
"Mesopelagics",-3.5,0,0,0
"Mesopelagics",-2.5,0,0,0
"Mesopelagics",-1.5,0,0,0
"Mesopelagics",-0.5,0,0,0
"Mesopelagics",0.5,0,0,0
"Mesopelagics",1.5,0,0,0
"Mesopelagics",2.5,0,0,0
"Mesopelagics",3.5,0,0,0
"Mesopelagics",4.5,0,0,0
"Mesopelagics",5.5,0,0,0
"Mesopelagics",6.5,0,0,0
"Mesopelagics",7.5,0,0,0
"Mesopelagics",8.5,0,0,0
"Fish",-13.5,0,0,0
"Fish",-12.5,0,0,0
"Fish",-11.5,0,0,0
"Fish",-10.5,0,0,0
"Fish",-9.5,0,0,0
"Fish",-8.5,0,0,0
"Fish",-7.5,0,0,0
"Fish",-6.5,0,0,0
"Fish",-5.5,0,0,0
"Fish",-4.5,0,0,0
"Fish",-3.5,0,0,0
"Fish",-2.5,0.336766745717039,0.0673533491434077,1.68383372858519
"Fish",-1.5,0.336766745717039,0.0673533491434077,1.68383372858519
"Fish",-0.5,0.336766745717039,0.0673533491434077,1.68383372858519
"Fish",0.5,0.336766745717039,0.0673533491434077,1.68383372858519
"Fish",1.5,0.844201805056795,0.168840361011359,4.22100902528397
"Fish",2.5,0.844201805056795,0.168840361011359,4.22100902528397
"Fish",3.5,0.844201805056795,0.168840361011359,4.22100902528397
"Fish",4.5,0.844201805056795,0.168840361011359,4.22100902528397
"Fish",5.5,0.509924319103,0.1019848638206,2.549621595515
"Fish",6.5,0.292235099,0.0584470198,1.461175495
"Fish",7.5,0,0,0
"Fish",8.5,0,0,0
"Mammals",-13.5,0,0,0
"Mammals",-12.5,0,0,0
"Mammals",-11.5,0,0,0
"Mammals",-10.5,0,0,0
"Mammals",-9.5,0,0,0
"Mammals",-8.5,0,0,0
"Mammals",-7.5,0,0,0
"Mammals",-6.5,0,0,0
"Mammals",-5.5,0,0,0
"Mammals",-4.5,0,0,0
"Mammals",-3.5,0,0,0
"Mammals",-2.5,0,0,0
"Mammals",-1.5,0,0,0
"Mammals",-0.5,0,0,0
"Mammals",0.5,0,0,0
"Mammals",1.5,0,0,0
"Mammals",2.5,0,0,0
"Mammals",3.5,0,0,0
"Mammals",4.5,0.0059248739766,0.000846410568085714,0.0414741178362
"Mammals",5.5,0.060075680897,0.00858224012814286,0.420529766279
"Mammals",6.5,0.187764901,0.0268235572857143,1.314354307
"Mammals",7.5,0.123434169,0.0176334527142857,0.864039183
"Mammals",8.5,0.0646532,0.00923617142857143,0.4525724
